formation_date,date,theme,ai_weight,bench_weight,active_weight,ai_ret,bench_ret,bench_active_ret,within_theme_excess_ret,allocation,selection,ai_names,bench_names
2025-10-21,2025-10-22,macro_sector_theme,0.15711577588122838,0.06636978180076689,0.0907459940804615,-0.0014524613331239333,-0.00029574201321097234,-0.0028944043096971322,-0.001156719319912961,-2.6837402980186662e-05,-0.0001817388534249317,1,14
2025-10-21,2025-10-22,risk_downside,0.0,0.01650608957851691,-0.01650608957851691,,0.01677317629545565,0.01417451399896949,,-0.00027685955044904736,0.0,0,30
2025-10-21,2025-10-22,sentiment_attention,0.0,0.0036606518110015103,-0.0036606518110015103,,0.0084117229809985,0.005813060684512339,,-3.079238896403518e-05,0.0,0,7
2025-10-21,2025-10-22,technical_price_action,0.4440430133208706,0.41322844436505757,0.030814568955813026,-0.0038484984075927257,-0.0016908378855137168,-0.004289500181999877,-0.002157660522079009,-5.210244061626352e-05,-0.000958094079947446,5,139
2025-10-21,2025-10-22,valuation,0.0,0.0004713839970251072,-0.0004713839970251072,,0.00010583690532883772,-0.002492825391157322,,-4.988982346667539e-08,0.0,0,1
2025-10-22,2025-10-23,analyst_institutional,0.5133660424477082,0.43177929372437024,0.08158674872333799,-0.007221692978154749,-0.0070230999125879354,0.004344650392735879,-0.00019859306556681364,-0.0005729918878272089,-0.00010195093612759336,3,132
2025-10-22,2025-10-23,firm_specific_catalyst,0.0,0.0,0.0,,0.0,0.011367750305323814,,0.0,0.0,0,0
2025-10-22,2025-10-23,fundamental_operations,0.03936145834394118,0.22125986165171244,-0.18189840330777124,-0.04758618309810558,-0.025116347466797632,-0.013748597161473818,-0.02246983563130795,0.0045686235011336744,-0.0008844454991969332,1,161
2025-10-22,2025-10-23,macro_sector_theme,0.0,0.020405621545287002,-0.020405621545287002,,0.0029517862995968006,0.014319536604920614,,-6.0233034112135463e-05,0.0,0,10
2025-10-22,2025-10-23,risk_downside,0.0,0.015440383227548132,-0.015440383227548132,,0.004238569594458957,0.015606319899782771,,-6.544513887507956e-05,0.0,0,17
2025-10-22,2025-10-23,sentiment_attention,0.0,0.0028769654607002423,-0.0028769654607002423,,1.6443587884357743e-05,0.011384193893208171,,-4.73076343932862e-08,0.0,0,8
2025-10-22,2025-10-23,technical_price_action,0.4472724992083506,0.3082378743903821,0.13903462481796852,-0.010269065467091235,-0.009420669364449592,0.0019470809408742226,-0.000848396102641643,-0.0013097992306203789,-0.000379464245147152,5,124
2025-10-22,2025-10-23,valuation,0.0,0.0,0.0,,0.0,0.011367750305323814,,0.0,0.0,0,0
2025-10-23,2025-10-24,analyst_institutional,0.3488394841241284,0.34462989566381425,0.004209588460314162,0.03201963116593478,0.017358205702419652,-0.0016750866833856286,0.014661425463515128,7.307090241666526e-05,0.005114484095216977,4,156
2025-10-23,2025-10-24,firm_specific_catalyst,0.0,0.0,0.0,,0.0,-0.01903329238580528,,0.0,0.0,0,0
2025-10-23,2025-10-24,fundamental_operations,0.2264322943116401,0.2692181513540033,-0.04278585704236318,0.00433786539611248,0.02409065179347799,0.005057359407672709,-0.01975278639736551,-0.0010307391836930993,-0.004472668743003228,2,198
2025-10-23,2025-10-24,macro_sector_theme,0.0,0.015062188812769729,-0.015062188812769729,,0.01709179416419516,-0.001941498221610119,,-0.0002574398308501033,0.0,0,31
2025-10-23,2025-10-24,risk_downside,0.0,0.011975280872482813,-0.011975280872482813,,0.016124953378400444,-0.0029083390074048365,,-0.00019310084576203596,0.0,0,29
2025-10-23,2025-10-24,sentiment_attention,0.0,0.00813172961761143,-0.00813172961761143,,0.024854788495435955,0.005821496109630675,,-0.0002021124197478044,0.0,0,7
2025-10-23,2025-10-24,technical_price_action,0.42472822156423157,0.3508893694829381,0.07383885208129348,0.018126772749605242,0.016845053030378455,-0.002188239355426825,0.0012817197192267864,0.0012438193790116593,0.0005443825368909992,3,133
2025-10-23,2025-10-24,valuation,0.0,9.338419638044569e-05,-9.338419638044569e-05,,0.02240091901206198,0.0033676266262567013,,-2.0918918201248554e-06,0.0,0,1
2025-10-24,2025-10-27,analyst_institutional,0.2496660207008459,0.3318670866984621,-0.0822010659976162,0.023592825436042592,0.0056960457287582545,-0.006713707976407792,0.017896779707284337,-0.00046822103087509713,0.00446821777287733,3,120
2025-10-24,2025-10-27,firm_specific_catalyst,0.0,0.0,0.0,,0.0,-0.012409753705166046,,0.0,0.0,0,0
2025-10-24,2025-10-27,fundamental_operations,0.2855889473415868,0.25243013042341195,0.03315881691817485,0.0172033131469667,0.007675449783789388,-0.004734303921376658,0.009527863363177312,0.0002545088341453171,0.0027210524683042793,3,169
2025-10-24,2025-10-27,macro_sector_theme,0.2076764455736821,0.08979196297447524,0.11788448259920685,0.02504991847258292,0.018490598611235403,0.006080844906069357,0.006559319861347519,0.0021797546502350983,0.0013622162341855098,2,24
2025-10-24,2025-10-27,risk_downside,0.0,0.008887433132470037,-0.008887433132470037,,-0.002363032132704812,-0.014772785837870858,,2.100129006929208e-05,0.0,0,20
2025-10-24,2025-10-27,sentiment_attention,0.0,0.00506707620698162,-0.00506707620698162,,-0.0046801746845992025,-0.01708992838976525,,2.371480178885033e-05,0.0,0,6
2025-10-24,2025-10-27,technical_price_action,0.25706858638388536,0.30723104407135976,-0.050162457687474404,0.03929370992833084,0.02286720564254927,0.010457451937383223,0.01642650428578157,-0.0011470752354751537,0.004222738235974703,2,129
2025-10-24,2025-10-27,valuation,0.0,0.004725266492839208,-0.004725266492839208,,-0.012527908252556614,-0.024937661957722658,,5.919770509116956e-05,0.0,0,2
2025-10-27,2025-10-28,analyst_institutional,0.2380229430551475,0.2840036721497122,-0.045980729094564715,0.01135191569524322,0.0034959325784898443,-0.002439913753470769,0.007855983116753375,-0.00016074552882440463,0.0018699042220411887,5,235
2025-10-27,2025-10-28,firm_specific_catalyst,0.0,0.0,0.0,,0.0,-0.005935846331960613,,0.0,0.0,0,0
2025-10-27,2025-10-28,fundamental_operations,0.31769688051158906,0.35398979669902697,-0.03629291618743791,0.008810585403965026,0.006846885126410225,0.0009110387944496114,0.001963700277554801,-0.00024849342803782146,0.0006238614524389019,6,322
2025-10-27,2025-10-28,macro_sector_theme,0.06518038000015895,0.06289885824337073,0.002281521756788224,0.018409084987287327,0.005253775890856821,-0.0006820704411037923,0.013155309096430506,1.198660400027927e-05,0.0008574680459248881,1,48
2025-10-27,2025-10-28,risk_downside,0.025319325513950334,0.02327019814664687,0.0020491273673034632,-0.0012031518624641135,-0.0009091354190967908,-0.006844981751057404,-0.0002940164433673227,-1.8629342678561378e-06,-7.444298036071187e-06,1,31
2025-10-27,2025-10-28,sentiment_attention,0.0,0.0008226290330910001,-0.0008226290330910001,,-0.0013959172242130893,-0.007331763556173702,,1.1483220364294863e-06,0.0,0,5
2025-10-27,2025-10-28,technical_price_action,0.35378047091915404,0.2744696996997411,0.07931077121941293,0.020205323179284185,0.008055930213646562,0.0021200838816859482,0.012149392965637624,0.0006389220381340788,0.004298217964765136,6,247
2025-10-27,2025-10-28,valuation,0.0,0.0005451460284112757,-0.0005451460284112757,,0.0,-0.005935846331960613,,-0.0,0.0,0,1
2025-10-28,2025-10-29,analyst_institutional,0.6582751129115728,0.5829709291045165,0.07530418380705628,0.029145575513031687,0.0065530126973501485,0.0049938432394502665,0.02259256281568154,0.0004934692726512292,0.014872121838454566,14,620
2025-10-28,2025-10-29,firm_specific_catalyst,0.0,0.0,0.0,,0.0,-0.0015591694578998823,,0.0,0.0,0,0
2025-10-28,2025-10-29,fundamental_operations,0.3417248870884273,0.23153315007742267,0.11019173701100463,-0.003939545365337995,-0.005986232019279225,-0.007545401477179107,0.00204668665394123,-0.0006596333043552715,0.0006994037657234579,6,218
2025-10-28,2025-10-29,macro_sector_theme,0.0,0.0012241485473875543,-0.0012241485473875543,,-0.006084373418487816,-0.007643542876387698,,7.448176882005308e-06,0.0,0,4
2025-10-28,2025-10-29,risk_downside,0.0,0.07125742898822425,-0.07125742898822425,,0.0005288905187765847,-0.0010302789391232977,,-3.7687378584267566e-05,0.0,0,21
2025-10-28,2025-10-29,sentiment_attention,0.0,0.0005028150686685745,-0.0005028150686685745,,-0.01509432071972905,-0.016653490177628932,,7.5896519091960495e-06,0.0,0,4
2025-10-28,2025-10-29,technical_price_action,0.0,0.11238013344551856,-0.11238013344551856,,-0.007982222008594587,-0.00954139146649447,,0.0008970431745176149,0.0,0,86
2025-10-28,2025-10-29,valuation,0.0,0.00013139476826171914,-0.00013139476826171914,,-0.004883462819089912,-0.006442632276989794,,6.416614654290407e-07,0.0,0,1
2025-10-29,2025-10-30,analyst_institutional,0.4253988529885974,0.5188513512627209,-0.09345249827412344,-0.01474212819086033,-0.016296005157638585,-0.008503702629035017,0.0015538769667782556,0.0015229023938693265,0.0006610174793528708,9,486
2025-10-29,2025-10-30,firm_specific_catalyst,0.0,0.0,0.0,,0.0,0.007792302528603567,,0.0,0.0,0,0
2025-10-29,2025-10-30,fundamental_operations,0.5744918632454125,0.36832800788956066,0.2061638553558518,0.011300824513077906,0.007050942897021571,0.014843245425625137,0.004249881616056335,0.0014536495715439257,0.0024415224081806284,10,414
2025-10-29,2025-10-30,macro_sector_theme,0.0,0.0007326604477590479,-0.0007326604477590479,,-0.02565345148707247,-0.017861148958468902,,1.879526925308353e-05,0.0,0,3
2025-10-29,2025-10-30,risk_downside,0.0,0.00411661790400778,-0.00411661790400778,,-0.03165673035707458,-0.02386442782847101,,0.0001303186629702798,0.0,0,16
2025-10-29,2025-10-30,sentiment_attention,0.0,0.0003484560686763528,-0.0003484560686763528,,-0.012401112168717924,-0.004608809640114357,,4.321242793525928e-06,0.0,0,2
2025-10-29,2025-10-30,technical_price_action,0.00010928376599031571,0.0941811753903821,-0.09407189162439178,-0.1266666666666666,-0.017234180787782664,-0.009441878259179096,-0.10943248587888393,0.0016212519873034657,-1.195919417852648e-05,1,61
2025-10-29,2025-10-30,valuation,0.0,0.013441731036893119,-0.013441731036893119,,-0.011723743351834293,-0.003931440823230725,,0.00015758740488092037,0.0,0,13
2025-10-30,2025-10-31,analyst_institutional,0.4345467056176863,0.4693351340372336,-0.03478842841954727,8.083240556593751e-05,-0.0008788470939782651,-0.003194810285748697,0.0009596794995442026,3.0573709220590005e-05,0.0004170255649757631,6,287
2025-10-30,2025-10-31,firm_specific_catalyst,0.0,0.0,0.0,,0.0,-0.002315963191770432,,0.0,0.0,0,0
2025-10-30,2025-10-31,fundamental_operations,0.5461126441638554,0.48607088043642127,0.06004176372743414,0.003727318538109444,0.005950662975507832,0.0036346997837374004,-0.0022233444373983883,0.00035728830039703145,-0.0012141965095946333,13,653
2025-10-30,2025-10-31,macro_sector_theme,0.0,0.003285857205874948,-0.003285857205874948,,0.0027793487886070313,0.0004633855968365994,,-9.13254324468422e-06,0.0,0,5
2025-10-30,2025-10-31,risk_downside,0.0,0.00036735910904127177,-0.00036735910904127177,,0.00239548294150485,7.951974973441833e-05,,-8.800024791147867e-07,0.0,0,4
2025-10-30,2025-10-31,sentiment_attention,0.0,8.272751754734856e-05,-8.272751754734856e-05,,-0.009317674463748538,-0.01163363765551897,,7.708280777002387e-07,0.0,0,1
2025-10-30,2025-10-31,technical_price_action,0.0,0.01979536315320832,-0.01979536315320832,,-0.002762750597581214,-0.005078713789351646,,5.468965138086344e-05,0.0,0,22
2025-10-30,2025-10-31,valuation,0.01934065021845816,0.021062678540673313,-0.0017220283222151543,0.00013605442176878313,-0.005628868488917155,-0.007944831680687586,0.005764922910685938,9.693070959939759e-06,0.00011149735755195242,1,24
2025-10-31,2025-11-03,analyst_institutional,0.21854039408148354,0.237882298195826,-0.019341904114342445,-0.002594532432063773,0.005645219675501231,0.004680452604301249,-0.008239752107565005,-0.0001091892976679442,-0.0018007186727209907,5,254
2025-10-31,2025-11-03,firm_specific_catalyst,0.0,0.0006087807118202209,-0.0006087807118202209,,0.013427567546796384,0.0124628004755964,,-8.1744441291528e-06,0.0,0,2
2025-10-31,2025-11-03,fundamental_operations,0.6978757014666545,0.7178597582621561,-0.019984056795501637,-0.00295478688405781,-0.001490009702300655,-0.0024547767735006378,-0.0014647771817571551,2.9776438516624774e-05,-0.0010222324032111239,13,690
2025-10-31,2025-11-03,macro_sector_theme,0.0,0.0005354297598681764,-0.0005354297598681764,,0.010776066770220862,0.009811299699020878,,-5.769826843102792e-06,0.0,0,3
2025-10-31,2025-11-03,risk_downside,0.012360106549270486,0.024158574634847024,-0.011798468085576538,4.999000199967796e-05,0.019642260300421294,0.018677493229221312,-0.019592270298421616,-0.00023174858128310766,-0.00024216254843059863,1,9
2025-10-31,2025-11-03,sentiment_attention,0.0,0.0,0.0,,0.0,-0.0009647670711999827,,0.0,0.0,0,0
2025-10-31,2025-11-03,technical_price_action,0.0712237979025915,0.013760428244975777,0.057463369657615726,0.025990099009900902,0.014388121260603366,0.013423354189403382,0.011601977749297537,0.0008267899306766512,0.0008263369184863313,1,21
2025-10-31,2025-11-03,valuation,0.0,0.005194730190506685,-0.005194730190506685,,0.0009677601848962468,2.9931136962640633e-06,,-5.027253049650865e-06,0.0,0,15
2025-11-03,2025-11-04,analyst_institutional,0.01553068681323984,0.33017685548796943,-0.3146461686747296,-0.00959006661153223,-0.017611092142269108,-0.0018250559654813675,0.008021025530736877,0.005541262668742611,0.00012457203543887532,2,188
2025-11-03,2025-11-04,firm_specific_catalyst,0.0,8.831651686147637e-05,-8.831651686147637e-05,,-0.03594856992915241,-0.020162533752364667,,3.174852482293951e-06,0.0,0,1
2025-11-03,2025-11-04,fundamental_operations,0.9844693131867603,0.6444898607895172,0.33997945239724314,-0.02268558432598239,-0.015175305917863842,0.0006107302589238982,-0.007510278408118546,-0.005159292195915992,-0.007393638626281821,17,594
2025-11-03,2025-11-04,macro_sector_theme,0.0,0.0019276951731412844,-0.0019276951731412844,,-0.009410930550544441,0.006375105626243299,,1.8141405397052368e-05,0.0,0,4
2025-11-03,2025-11-04,risk_downside,0.0,0.0007155728202395866,-0.0007155728202395866,,0.003911253602180414,0.019697289778968154,,-2.7987867707844807e-06,0.0,0,5
2025-11-03,2025-11-04,sentiment_attention,0.0,0.00015585667171852483,-0.00015585667171852483,,-0.009304816562631399,0.006481219614156342,,1.4502177404031346e-06,0.0,0,2
2025-11-03,2025-11-04,technical_price_action,0.0,0.007416140483257836,-0.007416140483257836,,-0.00920959433842095,0.00657644183836679,,6.829964540754578e-05,0.0,0,8
2025-11-03,2025-11-04,valuation,0.0,0.015029702057294793,-0.015029702057294793,,-0.006830675581868699,0.008955360594919042,,0.00010266301884552528,0.0,0,26
2025-11-04,2025-11-05,analyst_institutional,0.0811926769447561,0.20981954979158982,-0.12862687284683372,0.0062902684868276215,0.0013742596558489707,0.0029417690246668865,0.004916008830978651,-0.00017676672201141902,0.0003991439168712177,5,199
2025-11-04,2025-11-05,firm_specific_catalyst,0.0,0.0001470342442806461,-0.0001470342442806461,,0.005600956911764882,0.007168466280582798,,-8.235324667698108e-07,0.0,0,2
2025-11-04,2025-11-05,fundamental_operations,0.9135653907126495,0.7530919837612663,0.16047340695138324,-0.008628167922464581,-0.002736563988448396,-0.0011690546196304803,-0.005891603934016185,-0.00043914574656677986,-0.0053823654499036795,14,737
2025-11-04,2025-11-05,macro_sector_theme,0.0,0.0007003403329973266,-0.0007003403329973266,,0.0,0.0015675093688179158,,-0.0,0.0,0,1
2025-11-04,2025-11-05,risk_downside,0.0,0.0015833250002644057,-0.0015833250002644057,,-0.0034963092890358664,-0.0019287999202179506,,5.535793905987157e-06,0.0,0,11
2025-11-04,2025-11-05,sentiment_attention,0.0,0.0029376478843583763,-0.0029376478843583763,,-0.0012513509206085384,0.00031615844820937736,,3.6760283845155793e-06,0.0,0,3
2025-11-04,2025-11-05,technical_price_action,0.0,0.011481532136284075,-0.011481532136284075,,-0.002565784089805389,-0.0009982747209874732,,2.945913248186696e-05,0.0,0,19
2025-11-04,2025-11-05,valuation,0.005241932342594392,0.020238586848959034,-0.014996654506364643,0.004317269076305363,0.012000636001097369,0.013568145369915284,-0.007683366924792006,-0.00017996939196509863,-4.027568958308722e-05,1,24
2025-11-05,2025-11-06,analyst_institutional,0.2820314057467933,0.2541081184727978,0.027923287273995512,0.01336473795062181,0.0030597712181063474,-0.00018114768876570462,0.010304966732515464,8.543887071588671e-05,0.0029063242537452757,6,196
2025-11-05,2025-11-06,firm_specific_catalyst,0.0,0.00100061414214206,-0.00100061414214206,,0.008188137003016776,0.004947218096144724,,-8.193165683015289e-06,0.0,0,5
2025-11-05,2025-11-06,fundamental_operations,0.7142105103400258,0.7099801510781522,0.004230359261873651,0.0014592937021804073,0.00341835071647391,0.0001774318096018578,-0.0019590570142935023,1.4460851613767834e-05,-0.0013991791099637696,13,731
2025-11-05,2025-11-06,macro_sector_theme,0.0,0.0009465987185492381,-0.0009465987185492381,,0.006795519070144632,0.00355460016327258,,-6.432629643675819e-06,0.0,0,5
2025-11-05,2025-11-06,risk_downside,0.0,0.0018484718802683755,-0.0018484718802683755,,0.002711322539252692,-0.0005295963676193601,,-5.01180347214645e-06,0.0,0,11
2025-11-05,2025-11-06,sentiment_attention,0.0,0.0,0.0,,0.0,-0.003240918906872052,,0.0,0.0,0,0
2025-11-05,2025-11-06,technical_price_action,0.0,0.020999893633834147,-0.020999893633834147,,6.766952647794385e-05,-0.003173249380394108,,-1.4210528582887443e-06,0.0,0,28
2025-11-05,2025-11-06,valuation,0.0037580839131807443,0.011116152074256171,-0.007358068161075427,0.012152777777777679,0.001384147122283287,-0.001856771784588765,0.010768630655494393,-1.018464887071683e-05,4.046941763339849e-05,1,20
2025-11-06,2025-11-07,analyst_institutional,0.15838488125322817,0.2496487519847937,-0.09126387073156553,-0.016841734355202267,-0.006126612812413801,0.00848343672004278,-0.010715121542788466,0.0005591383997344862,-0.0016971132531684583,3,191
2025-11-06,2025-11-07,firm_specific_catalyst,0.0,0.0,0.0,,0.0,0.01461004953245658,,0.0,0.0,0,0
2025-11-06,2025-11-07,fundamental_operations,0.6548788100926598,0.6966727962150471,-0.04179398612238727,-0.029120795570231815,-0.01827908251213022,-0.0036690329796736382,-0.010841713058101596,0.0007639557208419422,-0.0071000081468556245,12,726
2025-11-06,2025-11-07,macro_sector_theme,0.09949995302756491,0.01580586180292277,0.08369409122464214,-0.013853904282115859,0.00430269599448914,0.01891274552694572,-0.018156600276604998,0.0003601102310746764,-0.0018065808746624693,1,4
2025-11-06,2025-11-07,risk_downside,0.0,0.00476865346114628,-0.00476865346114628,,0.002063034646345351,0.016673084178801933,,-9.837897306759451e-06,0.0,0,10
2025-11-06,2025-11-07,sentiment_attention,0.0,0.00035752244581666005,-0.00035752244581666005,,-0.02087784513591058,-0.006267795603454,,7.46429825637221e-06,0.0,0,2
2025-11-06,2025-11-07,technical_price_action,0.0872363556265471,0.0219835750667387,0.06525278055980839,-0.0537679101073096,-0.014543129208981804,6.69203234747763e-05,-0.039224780898327795,-0.0009489796189266294,-0.003421826935819915,4,34
2025-11-06,2025-11-07,valuation,0.0,0.010762839023534733,-0.010762839023534733,,-0.008982779395755631,0.005627270136700949,,9.668020862044246e-05,0.0,0,23
2025-11-07,2025-11-10,analyst_institutional,0.4278470158850649,0.20709734212486544,0.22074967376019947,0.007207513197910897,0.013558593187435936,-0.001971901154789216,-0.006351079989525038,0.0029930550227737457,-0.002717290621165637,7,223
2025-11-07,2025-11-10,firm_specific_catalyst,0.0,0.0,0.0,,0.0,-0.015530494342225152,,0.0,0.0,0,0
2025-11-07,2025-11-10,fundamental_operations,0.3360249288820498,0.7510252559323848,-0.41500032705033496,0.030626599612665586,0.016242968429478786,0.0007124740872536343,0.0143836311831868,-0.006740837210501962,0.004833258645395979,11,713
2025-11-07,2025-11-10,macro_sector_theme,0.0,0.0007013703753581317,-0.0007013703753581317,,0.014682191685845952,-0.0008483026563791997,,-1.0297654293781816e-05,0.0,0,4
2025-11-07,2025-11-10,risk_downside,0.0,0.0013486945090750745,-0.0013486945090750745,,0.02612120350631481,0.010590709164089657,,-3.522952373939937e-05,0.0,0,9
2025-11-07,2025-11-10,sentiment_attention,0.0,0.00010365074702756754,-0.00010365074702756754,,0.011922382220405536,-0.0036081121218196153,,-1.2357638234932233e-06,0.0,0,1
2025-11-07,2025-11-10,technical_price_action,0.2,0.025507007248551174,0.17449299275144883,0.009971788121384995,0.01300810012476527,-0.0025223942174598824,-0.0030363120033802746,0.002269822320780787,-0.000607262400676055,1,26
2025-11-07,2025-11-10,valuation,0.0361280552328853,0.014216679062737832,0.02191137617014747,0.008687474638660042,0.010206712948546116,-0.005323781393679035,-0.0015192383098860743,0.00022364312687630898,-5.488712557147941e-05,1,20
2025-11-10,2025-11-11,analyst_institutional,0.6533492946812814,0.4966016219407491,0.15674767274053236,0.021239039928167065,0.005718028301277985,0.0023218720165745182,0.01552101162688908,0.0008962876288898238,0.010140641999167949,5,430
2025-11-10,2025-11-11,firm_specific_catalyst,0.0,0.0007421270465137395,-0.0007421270465137395,,0.0,-0.003396156284703467,,-0.0,0.0,0,1
2025-11-10,2025-11-11,fundamental_operations,0.22502039626973758,0.4664961331459762,-0.24147573687623863,-0.016394704525633862,0.002037188972963994,-0.0013589673117394728,-0.018431893498597855,-0.0004919317084026283,-0.004147551979056089,4,485
2025-11-10,2025-11-11,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.003396156284703467,,0.0,0.0,0,0
2025-11-10,2025-11-11,risk_downside,0.0,0.01234505908088261,-0.01234505908088261,,-0.0400368488271201,-0.04343300511182357,,0.0004942572641831633,0.0,0,6
2025-11-10,2025-11-11,sentiment_attention,0.0,0.0025924461234559633,-0.0025924461234559633,,0.021372562625771918,0.01797640634106845,,-5.5407217127502216e-05,0.0,0,1
2025-11-10,2025-11-11,technical_price_action,0.0,0.011256962043606527,-0.011256962043606527,,0.0021061472329728342,-0.0012900090517306327,,-2.370881945982211e-05,0.0,0,19
2025-11-10,2025-11-11,valuation,0.12163030904898109,0.009965650618815852,0.11166465843016524,0.0038618369111567993,0.0021448278716363913,-0.0012513284130670757,0.001717009039520408,0.00023950147167777592,0.0002088403401167614,2,26
2025-11-11,2025-11-12,analyst_institutional,0.7413970228426268,0.5812385386696057,0.16015848417302103,0.006236460050017103,0.007258519238159137,-0.000371868147423687,-0.0010220591881420337,0.0011625134385242787,-0.000757751639257456,10,450
2025-11-11,2025-11-12,firm_specific_catalyst,0.0,0.0,0.0,,0.0,-0.007630387385582824,,0.0,0.0,0,0
2025-11-11,2025-11-12,fundamental_operations,0.06602408194922504,0.3522222193530959,-0.28619813740387084,0.01126627887130233,0.008766112353690606,0.0011357249681077817,0.002500166517611724,-0.0025088450278993135,0.00016507119904550507,7,483
2025-11-11,2025-11-12,macro_sector_theme,0.0,0.0003378958093875903,-0.0003378958093875903,,0.018304162025136746,0.01067377463955392,,-6.184899642645175e-06,0.0,0,2
2025-11-11,2025-11-12,risk_downside,0.0,0.0006092977859590399,-0.0006092977859590399,,0.007371162779553132,-0.0002592246060296923,,-4.491233161525406e-06,0.0,0,6
2025-11-11,2025-11-12,sentiment_attention,0.0,0.00021737608062553658,-0.00021737608062553658,,-0.007175754421468791,-0.014806141807051615,,1.5598373716702504e-06,0.0,0,2
2025-11-11,2025-11-12,technical_price_action,0.0,0.02116833855473882,-0.02116833855473882,,0.0025323154424735307,-0.005098071943109293,,-5.360491061367293e-05,0.0,0,22
2025-11-11,2025-11-12,valuation,0.19257889520814814,0.04420633374658738,0.14837256146156075,-0.0001488531640278867,0.005906744445833527,-0.0017236429397492975,-0.006055597609861413,0.0008763988033271675,-0.0011661802975322134,3,31
2025-11-12,2025-11-13,analyst_institutional,0.7694935953326607,0.48518320383923985,0.28431039149342086,-0.00426587721738121,-0.004390246535136207,0.0029479112154397105,0.00012436931775499684,-0.0012481927111572093,9.570139346836263e-05,12,429
2025-11-12,2025-11-13,firm_specific_catalyst,0.0,0.0001699756006608219,-0.0001699756006608219,,0.0,0.007338157750575917,,-0.0,0.0,0,1
2025-11-12,2025-11-13,fundamental_operations,0.23050640466733938,0.39121943455224045,-0.16071302988490108,-0.029697608438271187,-0.007759847007166391,-0.00042168925659047396,-0.021937761431104798,0.0012471085239649923,-0.005056794513933793,8,496
2025-11-12,2025-11-13,macro_sector_theme,0.0,0.0248463303714379,-0.0248463303714379,,-0.03019023402567619,-0.022852076275100275,,0.0007501165285929762,0.0,0,3
2025-11-12,2025-11-13,risk_downside,0.0,0.0012796150035116532,-0.0012796150035116532,,-0.03335787891381237,-0.026019721163236448,,4.268524234343931e-05,0.0,0,4
2025-11-12,2025-11-13,sentiment_attention,0.0,0.0001902661895805039,-0.0001902661895805039,,0.04242442489979226,0.049762582650368176,,-8.071933670827724e-06,0.0,0,2
2025-11-12,2025-11-13,technical_price_action,0.0,0.026715120630555252,-0.026715120630555252,,-0.0034310893146173227,0.003907068435958594,,9.166196493421092e-05,0.0,0,23
2025-11-12,2025-11-13,valuation,0.0,0.07039605381277354,-0.07039605381277354,,-0.018408547642537576,-0.011070389891961659,,0.0012958891104590808,0.0,0,38
2025-11-13,2025-11-14,analyst_institutional,0.6004110489778216,0.4887432530765263,0.11166779590129533,-0.01594091737343907,-0.02522291455898326,-0.0012732365912537895,0.009281997185544191,-0.0028165872750083535,0.0055730136667817756,12,448
2025-11-13,2025-11-14,firm_specific_catalyst,0.0,0.0,0.0,,0.0,0.023949677967729472,,0.0,0.0,0,0
2025-11-13,2025-11-14,fundamental_operations,0.3081147441452775,0.40441734412379426,-0.09630259997851676,-0.043430278141614154,-0.02642599890364419,-0.002476320935914718,-0.017004279237969964,0.0025448924014503686,-0.00523926914678197,6,479
2025-11-13,2025-11-14,macro_sector_theme,0.0,0.0,0.0,,0.0,0.023949677967729472,,0.0,0.0,0,0
2025-11-13,2025-11-14,risk_downside,0.0,0.0013954434679753266,-0.0013954434679753266,,-0.06738130168326267,-0.043431623715533205,,9.402679729758377e-05,0.0,0,6
2025-11-13,2025-11-14,sentiment_attention,0.0,6.275542044834972e-05,-6.275542044834972e-05,,0.0,0.023949677967729472,,-0.0,0.0,0,1
2025-11-13,2025-11-14,technical_price_action,0.0,0.02400491810882286,-0.02400491810882286,,-0.0011828166280058764,0.022766861339723596,,2.8393416293035055e-05,0.0,0,27
2025-11-13,2025-11-14,valuation,0.09147420687690098,0.08137628580243281,0.010097921074468177,0.0102943657990012,-0.009985662777149308,0.013964015190580164,0.020280028576150508,-0.00010083443459990842,0.0018550995294442552,2,35
2025-11-14,2025-11-17,analyst_institutional,0.22180731236902593,0.4011395801482286,-0.17933226777920266,0.0017124499554949874,0.0036912348121252714,-0.0036649608855662524,-0.001978784856630284,-0.000661957509763964,-0.00043890895080569156,9,455
2025-11-14,2025-11-17,firm_specific_catalyst,0.0,0.00015051680556372419,-0.00015051680556372419,,0.007321209336859997,-3.4986360831526855e-05,,-1.1019650422474783e-06,0.0,0,2
2025-11-14,2025-11-17,fundamental_operations,0.6758447763637861,0.5023314695049216,0.17351330685886457,0.007687427387375086,0.009513554127577815,0.0021573584298862913,-0.001826126740202729,0.0016507282366568271,-0.0012341782183442431,10,472
2025-11-14,2025-11-17,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.007356195697691524,,0.0,0.0,0,0
2025-11-14,2025-11-17,risk_downside,0.0,0.0008311414034131047,-0.0008311414034131047,,0.005038925930404942,-0.0023172697672865818,,-4.188059969491447e-06,0.0,0,6
2025-11-14,2025-11-17,sentiment_attention,0.0,8.252549538838926e-05,-8.252549538838926e-05,,-0.039886805920620834,-0.04724300161831236,,3.291678418059772e-06,0.0,0,2
2025-11-14,2025-11-17,technical_price_action,0.0,0.021693438547311462,-0.021693438547311462,,-0.005267657940145444,-0.012623853637836968,,0.00011427361381280247,0.0,0,30
